11156,864,4
11156,2621,5
11156,1317,3
11156,1672,5
11156,2188,4
11156,1026,4
11156,3293,3
11156,2820,3
11156,7710,4
11156,4508,4
11156,199,5
11156,2128,5
11156,4171,5
11156,265,4
11156,131,4
11156,1068,3
11156,94,3
11156,1216,5
11156,736,3
11156,124,4
11869,140,5
11156,658,3
11156,316,4
11869,197,3
11869,652,3
11869,563,3
11869,527,3
11869,558,3
11869,631,3
11869,624,3
11156,3352,4
11156,5187,3
11156,9236,3
11869,591,5
11869,2262,5
11869,4044,5
11869,4440,5
11869,8592,3
11869,7986,3
11869,7127,3
11156,179,5
11156,2578,5
11156,2757,5
11156,4527,4
12900,98,3
12900,545,5
12900,77,4
12900,8578,3
7776,7449,3
11156,1386,5
12900,338,4
4850,5202,5
12900,81,3
12900,150,4
12900,31,5
12900,60,4
12900,407,2
12900,625,3
12900,378,4
12900,131,4
11156,4938,5
12900,104,4
4022,2449,4
11869,1160,3
11869,68,3
11156,4337,5
7158,182,2
7158,234,3
11156,9158,5
5197,208,5
7283,19,4
11156,5648,4
11156,5095,5
12903,3,5
11156,7458,4
7283,666,3
12903,49,5
12903,52,5
12903,56,5
7077,869,4
1425,2441,5
9888,3484,3
6131,66,5
6940,4464,5
12903,369,5
12903,210,5
12903,415,5
12903,384,5
12903,224,5
12903,394,5
12903,419,5
12903,981,5
12903,541,5
12903,443,5
12903,418,5
12903,615,5
12903,831,5
12903,667,5
12903,2134,5
12903,1803,5
12903,1540,5
12903,517,5
12903,2787,4
12903,756,5
12903,543,5
12903,1971,5
12903,2394,5
12903,2593,5
12903,1445,4
12903,4145,4
12903,3083,5
12903,1437,5
12903,3165,5
12903,5391,4
12903,1906,5
12903,3943,5
12903,4424,5
12903,1066,4
7560,1814,3
12903,2778,4
12903,5278,5
9888,597,3
12903,1541,5
9888,234,3
9888,361,3
12903,871,5
12903,197,5
12903,527,5
12903,558,5
12903,563,5
12903,631,5
12903,748,5
12903,652,5
12903,624,5
12903,724,5
12903,1962,5
8751,732,4
12903,980,5
12903,1889,5
12903,1653,5
12903,1257,4
12903,1636,5
12903,2126,5
12903,3445,5
12903,1818,4
8751,2488,4
8751,3919,2
8751,1669,5
8751,2642,4
12903,2287,5
8751,3008,4
12903,6203,5
8751,5391,3
12903,6193,5
11247,2417,3
12903,3838,5
12903,5611,5
12903,5000,5
8751,6402,4
12903,3265,5
8751,6388,4
8751,7546,4
12903,6269,5
12903,6689,5
12903,7718,5
8751,2778,4
1688,727,4
12904,101,3
12904,33,4
12904,22,4
12904,57,4
12904,40,2
12904,100,5
12904,118,5
12903,3408,5
12903,7786,5
12904,121,3
12904,26,4
12904,11,5
12904,3,2
12904,10,4
12904,38,2
12904,66,5
12904,75,4
12904,78,5
12904,136,3
12904,228,3
8751,6391,4
12904,179,5
12904,81,5
12904,238,3
12904,114,4
12904,329,4
7640,2584,4
4721,1712,3
8751,1445,3
8751,1284,4
8751,120,4
8751,2870,2
12839,8239,4
12839,8152,3
12839,3480,3
2286,2392,3
12839,2903,4
12839,3049,3
5806,1481,3
12839,1865,4
12839,4894,3
10185,2111,5
10185,4064,5
8751,2202,4
8751,8795,4
6612,195,3
6612,196,4
8398,64,4
8398,189,5
8398,131,4
8398,80,4
8398,37,4
8398,36,5
8398,117,5
8398,337,5
8398,130,4
8398,155,5
8398,87,4
8398,287,4
8398,179,4
3037,265,3
3529,175,4
3529,5364,4
8356,473,3
8356,450,3
3352,440,4
12729,1,5
12729,51,5
12729,187,5
12729,56,5
12729,17,5
12729,519,5
12729,151,3
12729,1696,5
12729,1830,5
5283,3,2
12729,447,4
12729,685,4
12729,543,5
12729,1805,4
12729,781,5
12729,2901,3
5283,95,3
12729,1251,5
12729,5465,4
12729,1861,5
12729,927,4
12729,197,5
12729,2662,5
12729,3218,5
12729,3687,5
5283,225,5
5283,476,3
5283,557,3
12729,6052,5
12729,1398,5
12729,631,5
12729,4038,5
12729,558,5
12729,4446,5
12729,527,5
12729,563,5
12729,652,5
12729,600,5
12729,3326,5
5283,653,4
5283,332,3
5283,635,3
5283,245,4
12729,2705,3
12729,6248,5
12729,3336,5
12729,5322,3
5283,577,3
6789,5,4
10435,4793,3
5283,1908,3
5283,1202,3
12729,271,4
5283,1785,4
5283,1185,2
12729,6658,3
12729,7797,3
12729,2072,4
12729,1852,4
12729,851,5
12729,2529,5
12729,1604,4
12729,7387,4
12729,3862,5
12311,166,4
12729,3970,5
12729,3176,5
8398,1597,5
5283,4103,5
5283,3911,5
5283,5019,4
9777,975,5
7814,444,4
7814,296,5
8936,8330,5
12398,5933,5
11910,1302,2
6998,301,1
7941,2948,4
10439,232,4
10951,2172,4
12574,63,2
12574,138,2
12574,195,5
12574,59,4
12574,227,2
12574,414,4
12574,243,4
12574,107,4
12574,2015,5
10951,4292,4
3214,764,4
3214,1,5
3214,17,3
3214,20,1
3214,16,4
3214,98,3
3214,197,4
12574,87,5
3302,2043,4
3302,894,4
1876,234,4
12906,8,4
12906,10,5
12906,42,5
12906,178,5
12906,557,2
12906,33,3
12906,1714,5
3302,2271,3
12906,118,5
9175,9176,2
3302,283,5
12906,184,5
12906,29,4
12906,5,5
12906,13,5
12906,229,3
12906,154,5
12906,121,5
12906,639,4
9984,2711,4
12906,28,3
12906,11,4
3302,2172,4
3302,1873,4
3302,1205,2
8626,638,4
8626,654,4
3131,5559,4
3131,6254,3
5056,124,4
2548,104,4
4200,1,3
4200,17,2
4200,20,2
4200,16,2
4200,81,3
4200,195,3
3302,3654,4
3302,755,3
3302,1768,3
3302,1089,3
3302,1368,5
3302,2086,3
3302,1337,5
3302,1924,4
3302,2677,5
3302,2452,4
3302,2489,4
3302,2469,4
3302,2501,3
3302,1342,5
4200,258,4
3302,2944,4
3302,2658,4
3302,2718,4
3302,3000,4
3302,2881,5
3302,3731,4
10782,144,5
3921,654,4
3921,268,5
3921,4473,4
8859,9037,5
11791,189,5
11791,113,3
11791,265,4
11791,129,4
11791,155,4
11791,158,4
11791,118,4
11791,757,4
11791,297,5
11791,274,4
11791,339,5
11791,371,4
6897,104,2
11791,840,3
11791,489,3
6897,116,3
6897,132,2
11791,538,4
6897,493,4
6897,994,4
6897,84,3
6897,3628,4
11791,444,4
11791,72,3
11791,826,3
6897,1622,4
6897,343,3
6897,110,5
6897,1526,3
5985,2630,2
6897,201,2
11791,730,3
11791,184,4
11791,606,4
11791,672,5
11791,1410,4
11791,3818,5
11791,3595,4
11791,618,3
11791,542,4
11791,1489,4
11791,602,4
11791,292,4
11791,347,4
11791,593,4
11791,2098,4
11791,888,3
11791,2172,3
11791,229,3
11791,97,4
11791,65,5
11791,255,3
11791,194,3
11791,468,3
11791,514,4
11791,130,4
11791,181,3
11791,161,5
11791,43,4
11791,16,3
11791,1741,5
11791,6078,4
11791,671,4
11791,2066,4
11791,5041,4
11791,2857,4
11791,3957,4
11791,4728,4
11791,5417,4
11791,1878,4
3737,9625,4
11791,7619,4
11791,197,4
11791,4506,4
11791,402,5
11791,5861,4
11791,8156,4
11791,5668,4
11791,501,5
3737,968,3
12891,90,5
12891,187,5
12891,369,5
12891,241,5
12891,120,5
12891,519,5
12891,443,5
12891,59,3
12891,781,5
12891,541,5
12891,321,5
12891,615,5
12891,880,5
12891,202,5
12891,415,5
12891,656,5
12891,831,5
12891,416,5
12891,221,5
12891,1398,5
12891,1383,4
12891,1215,5
12891,1227,5
6334,16,4
6334,98,4
12891,1718,5
6334,1644,4
12891,1830,4
12891,2270,5
2813,6972,3
12891,2338,5
12891,2182,5
12891,2077,5
12891,2054,5
12891,4145,5
12891,548,5
12891,2122,5
12891,667,5
12891,927,4
12891,2593,5
12891,2870,5
12891,2072,5
11791,241,5
12891,5391,3
11791,762,4
11791,7357,4
11791,3390,4
12891,2642,3
12891,732,4
6334,216,4
12891,2134,5
12891,1622,4
5067,5199,4
6929,2212,4
12711,7491,2
2002,7678,4
12899,2534,5
12899,162,5
12899,356,5
12899,873,5
12899,1033,5
12899,1163,5
12899,1225,5
12899,1289,5
12899,1233,5
12899,1549,5
12899,1476,5
12899,1827,5
12899,1774,5
12899,1975,5
12899,1977,5
12501,4155,5
12899,1841,5
12899,2,5
12899,11,5
12899,8,5
9005,5,4
9005,58,3
9005,28,3
9005,32,3
8859,3656,4
9005,55,2
9005,14,2
3830,553,3
9005,70,5
6793,4589,4
9005,370,3
9005,163,4
9440,331,5
9440,1149,4
9440,1426,4
9440,791,5
11737,1608,5
12900,225,5
11486,519,4
12900,1526,3
12900,284,3
12900,885,3
12900,690,4
12900,587,3
12900,2290,5
6793,3574,2
12907,732,3
12907,28,5
12907,4,5
12907,8,5
12907,33,4
12907,32,4
12907,66,5
12907,44,4
12907,3,4
12907,272,5
12907,31,4
12907,137,3
12907,73,3
12907,233,4
12907,64,3
12907,56,4
9541,178,5
1656,144,5
8028,48,4
8028,179,2
8028,513,3
9440,3265,5
9440,7718,5
9440,7533,5
9440,7064,5
873,43,4
95,1405,4
873,20,5
873,17,5
12663,1768,4
6160,1757,3
3650,301,2
3650,1136,3
12629,16,3
12629,98,4
3650,5294,3
3650,4047,3
3650,4475,3
3650,442,3
3650,860,2
3650,1,4
6351,723,4
2216,3399,2
6634,5851,4
6634,775,4
12083,414,4
12083,31,4
12083,239,1
12083,4100,1
12083,322,4
12083,2573,4
12083,5910,3
3921,140,3
4108,197,4
4108,527,4
12832,653,5
4108,943,3
4108,193,4
4108,3835,4
12832,5401,2
3593,1,4
5588,1309,4
11791,42,5
11791,282,4
11791,738,4
11791,868,3
11791,793,4
11791,1038,4
11791,40,5
11791,1272,4
11791,1460,4
11791,2004,3
11791,1234,3
11791,994,4
11073,202,4
11073,254,1
3730,208,5
3730,291,5
4026,51,4
10467,1945,4
1408,20,4
1408,17,4
1408,1238,4
10920,2035,3
1408,4,5
1408,1,4
1408,16,4
1408,98,4
7297,2498,3
3917,123,5
3917,2212,4
3917,3567,3
1407,654,5
12890,340,4
10482,166,4
12909,38,5
8601,4329,4
6212,17,4
6212,20,4
10277,642,4
11904,2270,3
7366,1560,5
5253,97,5
12909,91,4
12909,1608,4
12909,363,5
12909,1919,5
11434,1290,5
12911,4,4
12911,8,4
12911,101,3
12911,28,4
12911,58,4
12911,79,3
12911,83,3
12911,82,4
12911,2,3
12911,3,4
12911,272,3
12911,48,2
12911,16,4
12911,98,5
12911,140,4
12911,216,5
2583,407,3
12911,5550,3
12911,46,4
12473,1452,5
8274,5042,3
8274,5340,3
9131,171,3
1747,1,4
6420,1471,3
12622,663,1
1747,17,4
5925,9178,3
9229,4544,4
9229,166,3
5925,397,5
4490,3504,2
12622,5783,3
803,2598,5
8635,616,2
5298,8196,5
12377,1,5
12377,594,5
12377,300,5
12377,2394,2
803,2035,3
7432,9366,4
803,1136,5
12295,149,3
12295,249,5
12295,133,4
12295,2199,3
11062,9003,4
7570,1325,4
5501,3818,3
5501,6529,4
5501,3083,2
5501,71,3
5501,20,4
5501,1,5
5501,17,5
5501,1550,4
5192,4100,5
913,7147,5
5501,2215,5
12684,8007,2
12684,1557,5
5503,98,3
12684,2063,3
5503,140,3
119,1867,4
11571,654,4
12906,35,3
12906,173,2
12906,380,5
12906,1270,5
12906,1703,5
12906,2921,5
12906,353,4
12906,714,3
12906,839,3
12906,848,5
12684,658,4
12906,629,5
12684,520,4
12906,708,5
12906,1206,3
12906,1835,2
12684,268,5
12684,47,4
12684,550,3
12684,1293,2
11571,495,5
12899,87,5
11571,614,5
2856,9084,5
5501,6387,5
2856,645,3
7778,2930,3
7674,98,5
7674,140,5
8751,577,3
7754,4413,4
5355,92,4
5355,3187,5
5355,16,5
11130,906,4
12828,4223,4
1929,754,4
6947,340,2
6594,4591,3
10770,5023,3
9719,2742,4
9719,8704,2
12905,361,5
12905,63,5
12913,4,5
12913,8,3
12913,5,4
12913,14,5
12913,28,5
12913,42,5
12913,103,5
12905,10,5
12913,33,5
12913,22,4
12913,57,5
12913,40,4
12913,118,5
12913,111,4
12913,261,4
12913,26,5
12913,11,5
12913,72,5
12913,86,5
12913,222,5
12913,288,5
12913,266,4
12913,15,3
12913,82,3
12913,236,4
12913,7,2
12913,38,5
12913,44,4
12913,13,5
12913,48,3
12913,54,4
12913,108,3
12913,228,3
12905,2455,4
12905,2015,5
12905,222,4
12905,72,5
12905,578,5
12905,176,4
12905,232,4
12905,237,5
12905,612,4
12905,556,5
12905,670,5
12905,675,5
12905,703,3
12905,1075,5
12905,967,4
12905,911,5
1622,1296,4
12848,39,4
12848,110,4
12848,135,4
12848,165,4
12828,599,5
11984,20,4
1655,2321,4
11505,41,3
11505,151,3
11505,214,3
11505,159,3
11505,175,3
11505,163,3
10129,5264,2
2199,17,4
3189,91,3
6755,166,4
3114,71,3
3114,4027,4
3114,5905,4
3114,5826,4
3114,5263,4
3114,6336,4
3114,7088,4
3114,4253,4
10284,410,4
10284,2190,4
10284,730,3
10284,293,3
10284,301,1
8149,2301,5
8149,2563,5
7687,6179,3
7687,9337,3
12914,4,4
3921,98,5
12914,35,5
12914,28,4
12914,33,3
12914,22,3
12914,40,5
12914,100,4
12914,261,3
12914,26,4
12914,11,5
12914,86,3
12914,2,5
12914,3,5
12914,108,4
10067,4335,5
10067,3386,5
7709,2359,3
3974,9096,5
4369,7630,4
11836,3895,3
11836,435,4
11836,221,1
6793,9637,3
4586,20,4
4586,17,4
4586,1,4
6793,2543,5
5385,3519,3
4586,271,3
4586,9079,2
4586,9241,3
4586,7152,4
256,142,5
3552,208,5
256,6049,4
3552,2841,4
3552,527,3
3552,563,4
689,217,3
4586,272,3
5478,17,4
4586,16,4
4586,98,4
5478,20,5
4586,140,4
4586,4288,3
4586,231,4
5478,1722,4
5478,2718,5
5478,3200,5
5478,2881,5
5478,2658,4
5478,1343,4
5478,1337,5
5478,1342,5
5478,1089,4
5478,2086,4
5478,1924,4
5478,2043,5
5478,2470,5
5478,2677,4
5478,2501,4
5478,2489,4
5478,2554,4
5478,2109,3
5478,2452,5
5478,2944,4
5478,6144,4
5478,3359,5
5478,2936,3
5478,5099,4
4586,754,5
4586,2163,3
12092,666,3
12891,2092,3
12891,1824,5
12891,2722,3
12891,5034,5
12891,2152,5
12891,2402,4
12891,2919,4
5025,291,5
9882,17,5
9882,20,4
5171,3475,4
8920,620,3
8920,5629,3
8920,119,3
8920,178,4
8920,198,4
8920,43,5
3838,869,4
6372,885,3
12918,4,3
12918,8,3
12918,5,4
12918,14,1
12918,32,1
12918,65,4
12918,94,5
12918,28,1
12918,58,4
12918,42,4
12918,83,4
12918,194,4
12918,33,4
12918,22,5
12918,57,5
12918,100,5
12918,40,5
12918,26,5
12918,72,5
12918,86,4
12918,92,4
12918,127,4
12918,7,5
12918,19,5
12918,62,4
12918,38,5
12918,137,5
12918,13,2
12918,55,2
12918,48,4
12918,126,2
12918,108,1
12918,11,5
12915,972,4
12918,45,5
12918,44,1
12918,9,4
12918,60,5
146,1467,3
2212,6674,4
3838,613,2
12899,387,5
9222,560,1
3219,5520,4
7506,124,4
5004,1,5
521,8417,5
12889,481,4
12889,1071,4
12889,1536,4
12889,1638,4
12889,1759,4
12889,1989,4
12889,2219,4
12889,2399,4
12889,2458,4
12918,16,5
12889,2645,4
12889,2461,4
12889,4530,4
11524,6458,5
2222,606,5
521,520,3
2222,4422,3
12889,70,4
12889,126,3
12889,54,3
12889,371,5
12889,432,3
12918,46,5
12889,168,5
12889,84,3
12889,633,4
12889,1520,2
12889,14,3
12889,1142,4
12889,599,3
12918,1909,4
12918,201,3
12889,1128,4
12889,1881,4
12614,216,5
12918,712,5
12918,554,5
12918,453,4
12918,864,5
12918,212,4
12918,1026,5
12918,1275,5
12614,5561,4
10128,3820,4
12918,131,2
12918,357,4
12919,74,5
12614,9828,3
12919,68,5
12919,1639,5
12919,170,5
12919,9,5
12919,88,5
12919,275,5
12919,382,5
12919,2,5
12919,25,5
12919,18,5
12919,24,5
12919,27,5
12919,23,5
12919,21,5
12919,356,4
12919,873,4
12919,1033,4
12919,1163,4
12919,1225,4
12919,1289,5
12919,1233,4
12919,1476,4
12919,1977,4
12919,1827,4
12919,1774,4
12919,77,4
12919,90,4
12919,9352,5
12919,1059,4
12919,6164,5
12919,6938,4
12919,7304,4
12919,7514,4
12919,8510,5
12889,1693,5
12889,2198,5
12889,1418,5
12889,1463,5
12889,1931,5
12889,3096,5
12889,3530,5
12889,2811,5
12889,3492,5
12889,3938,5
12889,5232,4
12889,4553,5
12889,5160,5
12889,4799,5
12889,5203,4
12889,6472,4
12889,6330,4
6463,7339,3
2286,685,3
2286,2164,4
2286,1504,4
3035,4538,3
2286,2719,2
12889,7,3
12889,25,3
12889,19,3
12889,2,3
12889,24,3
12889,161,3
12889,27,3
12889,23,3
12889,18,3
12889,155,3
12889,21,3
12889,189,3
12889,53,3
12889,219,2
12889,330,4
12889,89,5
12889,3,1
12889,7506,5
12889,283,4
12889,377,5
12889,937,3
12889,5247,3
12889,2471,4
12889,510,3
12889,949,3
12889,528,3
12889,1023,3
12889,62,3
10487,3561,4
12889,205,4
12889,1525,3
12889,1249,3
12889,1119,3
12889,1918,3
12889,960,3
12889,2056,3
12889,1278,3
12889,877,4
12889,1362,3
12889,722,3
12889,2262,4
5010,4326,4
12889,1801,3
12889,1593,5
12889,4101,3
10487,4,1
10487,8,3
10487,5,1
10487,50,4
12889,368,3
10487,14,3
10487,35,3
10487,28,3
10487,58,3
10487,71,1
10487,33,5
10487,22,1
10487,57,5
10487,40,1
10487,100,4
10487,118,3
10487,115,3
10487,121,1
10487,261,1
10487,26,2
10487,11,2
10487,222,2
5808,1587,3
10487,15,2
10487,127,5
10487,2,5
10487,53,5
10487,3,4
5808,46,4
10487,38,1
10487,44,2
10487,137,5
10487,70,4
10487,78,3
10487,136,3
10487,2085,3
12614,879,5
10358,124,4
12020,654,4
12614,1640,1
10358,46,4
12614,5734,5
12614,9439,4
12614,7561,4
12598,307,4
12614,306,3
12614,304,4
12614,2000,4
12629,183,5
12614,9373,5
12614,174,3
12614,113,3
4672,124,5
4672,7997,3
7146,8917,4
8795,2679,2
7146,5142,4
7146,642,4
7146,150,2
9493,183,3
1954,2586,4
12430,46,4
3189,144,5
6064,378,4
5217,63,4
5217,869,1
5217,36,5
3241,4538,1
3241,98,3
11836,16,5
11836,5574,5
3241,124,4
2059,8625,1
3199,1506,3
12921,8,4
12921,5,5
12921,50,5
12921,32,4
12921,101,5
12921,58,4
12921,109,5
12921,33,4
12921,22,3
12921,40,5
12921,26,4
12921,11,5
12921,72,3
12921,82,4
12921,181,5
12921,236,4
12921,19,5
12921,3,2
12921,44,3
12921,400,4
12921,75,4
12921,78,3
12921,136,4
12921,228,3
12921,156,3
12921,15,4
12921,197,5
12921,527,5
12921,563,5
12921,558,5
12921,631,5
12921,652,5
12921,624,5
12921,724,5
12921,748,5
12921,871,5
12921,2430,4
12921,5044,3
12921,5499,3
12921,6534,3
12921,6488,4
6793,3946,4
11910,9715,2
4565,144,5
3182,2010,4
7908,150,3
7908,885,1
7908,304,3
7908,148,4
7908,414,5
7908,848,3
1970,166,4
7908,4527,3
1970,4468,3
10187,38,4
2427,2784,4
10187,45,2
10187,212,4
10187,16,4
5501,4454,4
5501,73,3
10187,457,3
10187,216,2
523,495,4
1082,300,5
1082,167,4
12020,4555,3
12020,2449,4
8916,8176,5
527,816,5
527,20,4
527,17,5
3399,2059,3
3399,4618,4
12900,871,3
12923,81,5
12923,212,4
12900,140,4
12923,258,4
12923,31,5
12923,16,3
12900,1803,1
12923,516,4
12900,3611,3
12923,186,4
12923,256,4
12923,273,4
12923,268,4
12923,587,4
12923,378,4
12900,834,2
12900,45,3
12923,495,4
12923,867,4
12923,328,1
12900,748,4
12923,467,4
12923,238,4
12900,16,3
12900,20,3
12900,17,4
12919,103,4
12919,117,5
12919,58,1
12919,73,4
12923,150,4
12923,265,5
12923,142,3
12923,304,5
12923,625,4
12923,122,1
12923,231,4
12923,501,3
12923,1231,4
12923,114,4
12923,653,4
12923,233,4
12923,383,4
12923,896,3
12923,901,4
12923,669,4
12923,148,4
12923,595,4
12919,271,1
12919,118,1
12923,426,3
12923,198,5
12923,515,4
12919,387,4
12919,41,5
12923,1888,3
12923,323,4
12919,107,2
12923,291,5
12919,53,5
12919,834,4
12923,1582,4
12923,2147,4
12919,443,5
12923,5648,4
12923,36,4
12923,1957,3
12919,523,4
12919,245,1
12919,964,4
12923,662,5
12923,2630,2
12919,82,3
12923,468,5
12923,306,4
12923,77,4
12923,1079,1
12923,1145,2
12923,1051,4
12923,179,5
12923,1024,2
11961,46,4
12919,187,5
12919,4,5
12923,3352,3
12919,739,4
12923,90,5
12923,5932,4
11666,643,3
12919,564,5
12923,2559,3
11666,1901,5
12919,5,4
12919,328,5
12919,314,3
12919,300,5
12919,402,5
12919,1785,5
12919,223,5
12919,918,5
12919,1137,5
12919,1172,5
12919,1397,5
12919,519,4
12919,594,4
12919,2023,4
12919,3886,4
12919,615,4
12923,754,4
12919,1526,2
12919,1398,5
12919,1402,5
12919,282,5
12919,1322,2
12919,1391,5
12919,120,3
12919,6729,5
705,1704,4
12919,3311,5
12919,1373,5
12919,4612,5
12919,8415,5
12919,87,5
12919,7943,4
12919,2695,3
4817,2688,5
12919,42,5
12919,2278,5
12919,8111,4
12919,1258,4
12919,2032,2
12919,2643,4
12919,1726,4
12919,5444,4
12923,1238,4
12923,1005,4
12923,767,4
12923,688,3
12923,344,4
12923,895,3
12923,4793,4
12923,3007,3
12923,2820,4
12923,3561,4
12923,594,4
12923,4473,2
7755,5925,3
12923,1136,5
3919,332,4
12923,1171,3
6674,647,4
12923,1843,3
12923,2000,4
12923,1557,4
6538,36,5
12919,104,1
12919,40,3
12927,665,5
12923,654,4
12923,208,4
12923,825,2
12923,1310,4
12923,4080,4
12923,692,3
12923,1792,4
12923,4838,4
12923,4265,2
12923,5364,4
12923,7392,2
12064,73,5
12923,1856,4
12923,708,3
7560,4335,4
12923,1386,4
12923,4671,3
12923,264,4
12923,3892,3
12923,1102,4
9998,1515,4
12923,395,4
12923,95,4
12923,5385,2
12923,3772,4
12923,8306,4
12923,9691,3
12923,1458,5
3887,231,4
3887,410,3
3887,205,3
3887,60,4
3887,618,3
3887,40,4
3887,47,5
5832,2736,4
5832,7331,4
12769,2126,4
12769,3408,4
3114,42,5
12924,984,4
12924,284,3
12924,959,4
12924,10,4
12924,646,3
12924,301,4
12924,8504,4
12924,1526,2
12924,360,4
12924,83,5
12924,4,3
12924,3323,3
12924,618,4
4978,6321,5
12924,5,5
12924,341,4
12924,79,4
12924,126,4
12924,1783,3
12924,293,3
12924,390,3
12924,1135,4
12924,3002,1
12924,2544,4
12924,1432,2
12924,4273,4
12924,1367,4
12924,6788,3
12924,13,5
12924,14,3
12924,113,4
12924,6063,1
12924,3484,5
12924,529,4
3593,17,3
12924,29,2
12924,6530,3
12924,804,3
12924,248,2
12924,353,3
12924,1454,3
12924,172,4
12924,58,3
12924,298,3
12924,95,4
12924,1664,2
3632,906,4
12924,65,5
11179,802,4
11179,565,4
11179,603,3
11179,8964,5
11179,2102,5
11179,646,5
11179,5122,4
12899,67,5
8656,8632,4
3244,1069,3
6946,131,5
6946,6018,4
1256,67,3
9520,278,4
9520,335,2
9520,97,3
9520,123,2
12924,103,4
12924,117,4
4102,1640,3
9520,37,4
12007,510,4
12007,528,4
12007,722,3
12007,330,5
12924,131,3
12007,1023,3
12007,1362,3
12007,1278,4
12924,28,3
12007,1525,3
12924,94,4
12007,949,3
12007,1119,3
12924,102,5
12007,2056,2
12924,59,3
12924,121,4
12007,960,3
12924,32,3
12007,1249,3
12007,988,4
12924,76,3
12924,289,3
12924,48,4
12007,3099,5
12007,4026,4
12007,5538,4
12007,6418,5
12007,6386,4
12924,90,3
12924,323,4
12924,130,3
12924,321,2
12924,296,3
12924,162,3
12924,155,4
12924,161,4
12924,191,4
12924,158,3
12924,427,4
12924,387,3
12924,264,3
12924,200,4
12924,523,2
12924,335,3
12924,559,3
12924,19,4
12924,109,5
2522,195,5
211,166,4
211,655,4
211,256,4
211,5091,5
12924,397,4
12924,8,1
12924,15,2
12924,80,4
12924,36,3
12924,7,4
12924,391,3
12924,157,2
12924,85,1
12924,213,3
10933,7180,4
2352,600,3
7417,3247,4
6483,202,3
10072,677,3
9573,5617,4
9573,370,4
11480,2000,3
354,8336,4
11906,449,5
11906,1093,5
10357,183,5
3037,124,3
3037,482,5
11894,259,5
3037,2953,1
250,1440,2
250,216,4
250,331,4
250,958,5
250,1,5
250,31,5
250,3,4
250,56,3
250,372,5
250,5400,5
250,49,3
250,52,3
250,5621,5
12709,2654,5
11664,76,5
12629,74,4
4768,434,4
12905,515,5
12905,94,3
12905,744,5
12905,731,5
5309,1536,4
12905,205,3
12905,43,5
12905,64,4
12905,111,4
12905,2,5
12905,696,4
12905,1260,5
12905,799,5
12905,4085,5
12905,3065,5
12905,5507,5
12905,3806,5
12905,851,5
12905,2740,5
12905,3375,5
12905,4052,5
12905,4888,5
12905,6014,5
12905,274,5
2096,1481,1
2023,46,4
2023,7147,3
9749,4335,3
12617,192,4
11268,797,4
12035,6549,3
12035,5770,3
12035,7158,2
12035,1138,3
12035,5741,3
12035,4089,3
12035,2633,3
8868,67,5
9350,2674,4
9350,1,4
9350,17,4
9350,20,4
9350,982,2
9350,6984,4
4026,3271,4
4026,4076,3
4026,4223,4
3850,1928,3
12617,6165,4
12617,9393,4
12617,2616,4
12617,442,3
12617,1142,5
12617,1519,3
12617,3314,5
12617,2084,4
12617,5707,5
12617,7003,4
12617,5306,5
12617,282,4
12617,167,4
12617,377,4
12617,322,5
12617,312,4
12617,666,4
12617,766,4
12617,1895,4
12617,1572,4
12617,283,3
12617,2353,4
12617,2937,4
12617,3086,4
12617,3082,4
12617,3395,4
12617,3396,4
12617,2170,4
12617,429,3
12617,755,3
12617,894,5
12617,1343,3
12617,1337,4
12617,1342,4
12617,1368,4
12617,1768,4
12617,1089,3
12617,2086,3
12617,1924,3
12617,1722,4
12617,2043,4
12617,2470,4
12617,2677,3
12617,2501,4
12617,2489,5
12617,2271,4
12617,2718,3
12617,2554,4
12617,2109,3
12617,2452,3
12617,2944,4
12617,2469,4
12617,3200,4
12617,2881,4
12617,2658,3
12617,6144,4
12617,3000,4
12617,2611,4
12617,3359,3
12617,3362,3
12617,3547,4
12617,2936,3
12617,4565,4
12617,4925,3
12617,5099,4
12617,3654,3
12617,3731,4
12617,7026,4
5507,775,4
12617,4510,5
12617,4238,4
12617,5948,4
12617,5935,4
12617,8801,3
12617,5055,4
5666,389,5
12617,5498,3
5666,565,4
12617,8651,3
12617,9019,3
12617,9922,3
5666,5175,3
12617,2471,4
5666,214,3
5666,175,3
12650,1316,4
5454,403,2
5666,651,3
9506,140,4
1244,231,3
12933,14,4
12933,133,4
12933,63,3
1244,1255,5
12933,29,3
12933,28,3
12933,26,4
12933,102,4
1244,6808,3
12933,59,5
1244,2747,3
12933,219,4
12933,23,4
12933,97,5
12933,172,3
12933,126,4
12933,157,4
12933,137,4
12933,757,5
12933,129,3
12933,160,4
5666,87,4
12933,4965,4
12933,4,4
12933,496,4
12933,840,5
12933,6375,5
1244,15,4
12933,463,4
12933,554,4
12933,387,4
12933,3028,5
12933,5182,5
12933,4385,4
5656,1587,4
4346,183,4
3189,46,4
11936,6946,4
5666,158,3
5666,427,5
6768,2299,4
6768,906,4
5656,3184,3
5656,396,4
5666,621,4
5666,715,3
5656,654,3
5656,16,3
4369,383,3
5656,613,4
5656,2736,3
5656,124,4
5666,2190,1
5656,8066,4
5471,7655,3
5666,829,3
5656,2064,4
5471,3802,3
5666,1887,2
5471,1481,3
5656,2,5
5656,181,2
3785,268,4
2427,16,4
3379,1,4
3379,20,5
3379,17,5
3506,968,2
3506,144,4
9170,35,5
9170,8,2
